order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,tier
1,Diana,Tablet,0.0,500.0,2024-01-20,South,0.0,Low
2,Eve,Laptop,0.0,0.0,2024-04-29,North,0.0,Low
3,Charlie,Laptop,2.0,250.0,2024-01-08,,500.0,Low
4,Eve,Laptop,2.0,750.0,2024-01-07,West,1500.0,Medium
5,Eve,Tablet,3.0,0.0,2024-03-07,South,0.0,Low
7,Charlie,Monitor,2.0,750.0,2024-02-02,West,1500.0,Medium
8,Charlie,Laptop,3.0,0.0,2024-02-17,,0.0,Low
9,Charlie,Monitor,0.0,750.0,2024-03-16,West,0.0,Low
10,Eve,Monitor,1.0,500.0,2024-02-28,North,500.0,Low
12,Charlie,Tablet,2.0,750.0,2024-03-26,East,1500.0,Medium
13,Frank,Tablet,1.0,750.0,2024-04-28,West,750.0,Medium
14,Eve,Tablet,1.0,0.0,2024-01-22,South,0.0,Low
15,Bob,Laptop,1.0,0.0,2024-04-19,South,0.0,Low
17,Frank,Tablet,2.0,0.0,2024-02-07,North,0.0,Low
18,Frank,Tablet,1.0,250.0,2024-04-11,South,250.0,Low
19,Bob,Laptop,0.0,250.0,2024-04-18,,0.0,Low
20,Diana,Tablet,1.0,0.0,2024-02-20,South,0.0,Low
21,Eve,Laptop,1.0,0.0,2024-02-23,South,0.0,Low
22,Alice,Phone,3.0,750.0,2024-01-08,North,2250.0,High
23,Diana,Tablet,3.0,500.0,2024-01-27,West,1500.0,Medium
24,Bob,Phone,2.0,0.0,2024-01-27,South,0.0,Low
25,Frank,Laptop,0.0,250.0,2024-04-07,East,0.0,Low
26,Eve,Monitor,3.0,750.0,2024-01-21,West,2250.0,High
27,Diana,Tablet,1.0,0.0,2024-01-30,,0.0,Low
28,Alice,Laptop,2.0,250.0,2024-04-06,North,500.0,Low
29,Alice,Monitor,1.0,250.0,2024-01-28,,250.0,Low
30,Charlie,Monitor,1.0,500.0,2024-04-20,West,500.0,Low
31,Charlie,Phone,3.0,750.0,2024-03-04,West,2250.0,High
32,Bob,Laptop,2.0,750.0,2024-04-06,West,1500.0,Medium
33,Diana,Monitor,0.0,500.0,2024-03-09,,0.0,Low
34,Diana,Tablet,0.0,500.0,2024-03-01,West,0.0,Low
35,Frank,Tablet,3.0,750.0,2024-02-17,,2250.0,High
36,Frank,Phone,3.0,750.0,2024-01-19,West,2250.0,High
37,Frank,Monitor,2.0,0.0,2024-01-04,East,0.0,Low
38,Charlie,Laptop,0.0,0.0,2024-02-04,West,0.0,Low
39,Diana,Tablet,0.0,500.0,2024-03-04,,0.0,Low
40,Diana,Monitor,0.0,0.0,2024-02-18,South,0.0,Low
41,Alice,Monitor,1.0,250.0,2024-01-17,West,250.0,Low
42,Charlie,Phone,0.0,0.0,2024-02-13,South,0.0,Low
43,Eve,Tablet,1.0,0.0,2024-04-01,East,0.0,Low
44,Charlie,Tablet,2.0,250.0,2024-01-30,North,500.0,Low
45,Eve,Laptop,1.0,500.0,2024-04-02,East,500.0,Low
46,Alice,Tablet,2.0,250.0,2024-02-15,West,500.0,Low
47,Bob,Laptop,0.0,0.0,2024-04-26,South,0.0,Low
48,Diana,Tablet,0.0,500.0,2024-01-06,South,0.0,Low
49,Alice,Phone,2.0,0.0,2024-04-08,,0.0,Low
50,Diana,Tablet,3.0,250.0,2024-04-14,South,750.0,Medium
51,Frank,Laptop,2.0,250.0,2024-02-06,,500.0,Low
52,Bob,Laptop,3.0,0.0,2024-01-24,North,0.0,Low
53,Bob,Phone,1.0,750.0,2024-04-02,West,750.0,Medium
54,Alice,Tablet,1.0,750.0,2024-04-22,,750.0,Medium
55,Bob,Tablet,1.0,250.0,2024-02-15,North,250.0,Low
56,Eve,Phone,0.0,250.0,2024-02-22,South,0.0,Low
57,Bob,Tablet,1.0,750.0,2024-04-04,South,750.0,Medium
58,Diana,Tablet,3.0,750.0,2024-04-08,North,2250.0,High
59,Diana,Laptop,1.0,0.0,2024-02-29,South,0.0,Low
60,Diana,Tablet,2.0,0.0,2024-04-06,North,0.0,Low
61,Diana,Tablet,2.0,750.0,2024-04-25,,1500.0,Medium
62,Eve,Phone,0.0,0.0,2024-03-03,,0.0,Low
63,Charlie,Phone,2.0,0.0,2024-03-25,North,0.0,Low
64,Frank,Monitor,3.0,500.0,2024-02-01,,1500.0,Medium
65,Alice,Laptop,1.0,0.0,2024-03-27,,0.0,Low
66,Diana,Tablet,0.0,250.0,2024-02-02,,0.0,Low
67,Bob,Tablet,1.0,0.0,2024-03-07,East,0.0,Low
68,Diana,Monitor,1.0,0.0,2024-01-18,West,0.0,Low
69,Bob,Tablet,3.0,750.0,2024-01-25,South,2250.0,High
70,Frank,Laptop,2.0,250.0,2024-04-15,East,500.0,Low
71,Frank,Monitor,2.0,0.0,2024-04-04,,0.0,Low
72,Frank,Laptop,1.0,0.0,2024-02-23,North,0.0,Low
73,Bob,Monitor,0.0,500.0,2024-02-27,,0.0,Low
74,Diana,Monitor,2.0,0.0,2024-03-07,West,0.0,Low
75,Frank,Phone,0.0,0.0,2024-04-13,,0.0,Low
76,Eve,Laptop,2.0,500.0,2024-02-15,North,1000.0,Medium
77,Bob,Tablet,0.0,750.0,2024-01-24,West,0.0,Low
78,Bob,Tablet,3.0,0.0,2024-04-23,,0.0,Low
79,Diana,Laptop,0.0,500.0,2024-02-01,West,0.0,Low
80,Bob,Tablet,3.0,250.0,2024-02-16,South,750.0,Medium
81,Bob,Tablet,3.0,750.0,2024-03-26,South,2250.0,High
82,Frank,Laptop,0.0,250.0,2024-01-23,,0.0,Low
83,Diana,Monitor,3.0,250.0,2024-03-06,West,750.0,Medium
84,Frank,Laptop,1.0,500.0,2024-01-27,North,500.0,Low
85,Frank,Monitor,3.0,0.0,2024-04-15,,0.0,Low
86,Diana,Tablet,2.0,500.0,2024-01-02,South,1000.0,Medium
87,Alice,Tablet,0.0,500.0,2024-03-30,South,0.0,Low
88,Frank,Tablet,1.0,500.0,2024-01-17,,500.0,Low
89,Eve,Phone,0.0,500.0,2024-04-13,West,0.0,Low
90,Eve,Monitor,2.0,750.0,2024-02-02,South,1500.0,Medium
91,Bob,Phone,2.0,0.0,2024-01-09,West,0.0,Low
92,Eve,Phone,2.0,250.0,2024-02-12,South,500.0,Low
93,Bob,Laptop,3.0,250.0,2024-04-27,South,750.0,Medium
94,Alice,Phone,3.0,0.0,2024-02-17,East,0.0,Low
95,Diana,Laptop,0.0,250.0,2024-02-08,South,0.0,Low
96,Diana,Laptop,0.0,0.0,2024-04-02,North,0.0,Low
97,Diana,Phone,1.0,250.0,2024-02-11,,250.0,Low
98,Eve,Monitor,1.0,500.0,2024-04-28,,500.0,Low
99,Alice,Monitor,0.0,250.0,2024-01-26,West,0.0,Low
100,Eve,Monitor,3.0,0.0,2024-04-08,South,0.0,Low
